date,temperature,rainfall,humidity,soil_moisture,hotspot_density,elevation_risk,temperature_roll_7d,rainfall_roll_7d,humidity_roll_7d,soil_moisture_lag_1d,soil_moisture_lag_3d,hotspot_density_lag_1d,hotspot_density_lag_3d,elevation_risk_lag_1d,elevation_risk_lag_3d,hazard_label
2021-09-29,25.286578880635272,1.5160384729365934,60.195242257610936,25.04068979128379,0.0,45.00094406957817,25.4271986201855,2.3205381671254153,61.848505349786215,23.200086024089828,27.914000934343793,0.26596266068442675,0.0,46.16229111401734,43.486431162504616,0
2021-09-30,21.671813787983112,0.0,65.4999925752634,19.889799220697206,0.0,44.620512992091875,24.21406003502425,0.8623743311530637,60.762634668345285,25.04068979128379,25.34758036825734,0.0,0.0,45.00094406957817,46.42467053362673,0
2021-10-01,21.45248178711538,3.3389174083104014,62.677716349232945,23.475879276314508,0.0,43.38379670894858,23.601640111560886,1.3393625323402638,61.433264324301625,19.889799220697206,23.200086024089828,0.0,0.26596266068442675,44.620512992091875,46.16229111401734,0
2021-10-02,23.64427145572031,3.5491633490669785,64.8078254772738,25.763802001127008,0.0,45.960702324248906,23.427759594387645,1.698232141918845,61.42344031106138,23.475879276314508,25.04068979128379,0.0,0.0,43.38379670894858,45.00094406957817,0
2021-10-03,28.449994484833972,0.0,45.214656662581774,18.167494447449954,0.0,43.679060960083405,24.178859036472627,1.5463470699049005,59.32499978191983,25.763802001127008,19.889799220697206,0.0,0.0,45.960702324248906,44.620512992091875,0
2021-10-04,23.422383870789442,0.4271242347723616,55.06240871286704,21.41855120418891,0.0,45.4757615403993,24.47075314424398,1.6073648177295234,58.15363090266714,18.167494447449954,23.475879276314508,0.0,0.0,43.679060960083405,43.38379670894858,0
2021-10-05,20.107701619398362,3.146273309030291,63.10087588745723,25.723192141153415,0.0,44.79734195436382,23.433603698067976,1.7110738248738038,59.50838827461245,21.41855120418891,25.763802001127008,0.0,0.0,45.4757615403993,45.960702324248906,0
2021-10-06,23.04573425432481,10.710123068135893,78.13735245260219,38.27169199755805,0.0,42.33167848850155,23.113483037166485,3.0245144813308467,62.071546873896914,25.723192141153415,18.167494447449954,0.0,0.0,44.79734195436382,43.679060960083405,0
2021-10-07,22.773212946199845,4.979630580963622,70.91792057644912,45.0643525135934,0.4978075820126221,43.133122972254014,23.27082577405459,3.735890278611364,62.84553658835201,38.27169199755805,21.41855120418891,0.0,0.0,42.33167848850155,45.4757615403993,0
2021-10-08,16.508193029607572,10.280303558056907,81.93362308369831,60.86508881520778,0.1846087056388391,45.809551715547066,22.56449880869633,4.727516871432294,65.59638040756134,45.0643525135934,25.723192141153415,0.4978075820126221,0.0,43.133122972254014,44.79734195436382,0
2021-10-09,22.910578678443272,0.0,59.75857014280849,49.330527753331005,0.0,43.951363772061185,22.459685554799613,4.220493535851296,64.87505821692345,60.86508881520778,38.27169199755805,0.1846087056388391,0.0,45.809551715547066,42.33167848850155,0
2021-10-10,22.265464645771566,0.0,60.29211954163901,44.928303857293095,0.44149310273089504,43.883159663024934,21.576181292076406,4.220493535851296,67.0289814853602,49.330527753331005,45.0643525135934,0.0,0.4978075820126221,43.951363772061185,43.133122972254014,0
2021-10-11,24.38044123451062,2.4497449477337523,67.7504931791946,40.77970586278705,0.25827852239991755,43.4721051955113,21.713046629750863,4.509439351988638,68.84156498054985,44.928303857293095,60.86508881520778,0.44149310273089504,0.1846087056388391,43.883159663024934,45.809551715547066,0
2021-10-12,27.060139252085808,4.2565951739563905,65.80088059368121,42.364104426592775,0.2287574509225181,43.539976954271026,22.70625200584907,4.668056761263794,69.22727993858184,40.77970586278705,49.330527753331005,0.25827852239991755,0.0,43.4721051955113,43.951363772061185,0
2021-10-13,25.05274453110205,0.5823481833668837,59.16159866864187,40.567528457407136,0.4439554431258757,48.285333035712696,22.992967759674393,3.221231777725365,66.51645796944466,42.364104426592775,44.928303857293095,0.2287574509225181,0.44149310273089504,43.539976954271026,43.883159663024934,0
2021-10-14,21.36351210784171,7.453878652233092,80.55650576828256,45.39716126898196,0.007515018455398424,42.760121725990764,22.791581925623227,3.5746957879067183,67.89339871113516,40.567528457407136,40.77970586278705,0.4439554431258757,0.25827852239991755,48.285333035712696,43.4721051955113,0
2021-10-15,19.069699315409736,0.0,74.4941157526527,38.725160366423246,0.3100418408059783,47.94580649133036,23.157511395023537,2.1060809938985883,66.83061194955721,45.39716126898196,42.364104426592775,0.007515018455398424,0.2287574509225181,42.760121725990764,43.539976954271026,0
2021-10-16,28.070631405734062,4.681056620174038,58.33636755450545,41.71974463647537,0.0,44.338537558403445,23.894661784636508,2.7748033682091653,66.62744015122821,38.725160366423246,40.567528457407136,0.3100418408059783,0.4439554431258757,47.94580649133036,48.285333035712696,0
2021-10-17,21.58749225375435,0.0,65.34255654804907,34.69902040604896,0.4237901591045888,43.69249101484425,23.797808585776902,2.7748033682091653,67.34893115214393,41.71974463647537,45.39716126898196,0.0,0.007515018455398424,44.338537558403445,42.760121725990764,0
2021-10-18,21.277538738552444,9.05317688510203,92.00718237524302,49.84900090822279,0.10905677752027822,45.76764712766254,23.354536800640023,3.718150787833205,70.81417246586513,34.69902040604896,38.725160366423246,0.4237901591045888,0.3100418408059783,43.69249101484425,47.94580649133036,0
2021-10-19,20.986785495530633,10.277920875717339,80.02848062240247,61.64146566033058,0.0,45.106081568540894,22.486914835417856,4.578340173799055,72.84668675568246,49.84900090822279,41.71974463647537,0.10905677752027822,0.0,45.76764712766254,44.338537558403445,0
2021-10-20,21.347864149870848,8.436453175673421,76.15360162443484,71.11736717848422,0.5181924839652721,44.60500009826267,21.957646209527685,5.700355172699989,75.27411574936717,61.64146566033058,34.69902040604896,0.0,0.4237901591045888,45.106081568540894,43.69249101484425,0
2021-10-21,20.298534201432947,0.37192874990459535,64.04039606424247,56.893696666549744,0.0,45.43976726098694,21.805506508612147,4.688648043795917,72.91467150593286,71.11736717848422,49.84900090822279,0.5181924839652721,0.10905677752027822,44.60500009826267,45.76764712766254,0
2021-10-22,19.033349400351828,19.438261097899055,96.38161971402083,87.93995675176015,0.0,45.07439639387253,21.800313663603873,7.465542486352925,76.0414577861283,56.893696666549744,61.64146566033058,0.0,0.0,45.43976726098694,45.106081568540894,0
2021-10-23,18.909769327021426,1.280886378252906,70.56800993851162,79.3222259284122,0.0,44.56880449732032,20.49161908093064,6.979803880364193,77.78883526955777,87.93995675176015,71.11736717848422,0.0,0.5181924839652721,45.07439639387253,44.60500009826267,0
2021-10-24,20.005845318672538,2.7761514713964335,61.93571658131071,75.82787172415584,0.0,46.87134875850148,20.265669518776097,7.37639694770654,77.30214384573799,79.3222259284122,56.893696666549744,0.0,0.0,44.56880449732032,45.43976726098694,0
2021-10-25,18.54143399253096,3.1868609321184946,69.81472606270883,69.08596011235817,0.1148176575369127,42.10604656897768,19.874797412201595,6.538351811566035,74.1317929439474,75.82787172415584,87.93995675176015,0.0,0.0,46.87134875850148,45.07439639387253,0
2021-10-26,17.931660131101154,0.0,54.30718257263203,56.90083125264377,0.0,43.17067035367117,19.438350931568813,5.0700774007492715,70.45732179398019,69.08596011235817,79.3222259284122,0.1148176575369127,0.0,42.10604656897768,44.56880449732032,0
2021-10-27,19.795195247128245,3.282197836521575,68.04055747397226,52.95300354227551,0.0,43.42356966539617,19.21654108831987,4.333755209441866,69.29831548677124,56.90083125264377,75.82787172415584,0.0,0.0,43.17067035367117,46.87134875850148,0
2021-10-28,18.70864286436149,13.055196794483718,80.10243793112603,72.35695780383594,0.0,42.88412667598218,18.98941375445252,6.14565064438174,71.59289289632605,52.95300354227551,69.08596011235817,0.0,0.1148176575369127,43.42356966539617,42.10604656897768,0
2021-10-29,22.924709986152443,1.6133434443241916,65.77613507324175,65.74647105911365,0.1908589254200177,45.171853218664815,19.545322409566893,3.5992338367281884,67.22068080478617,72.35695780383594,56.90083125264377,0.0,0.0,42.88412667598218,43.17067035367117,0
2021-10-30,12.35767371766817,9.482930181098055,76.05635366180742,70.20719998267933,0.0,46.010839118148986,18.60930875108786,4.770954379991781,68.00472990811414,65.74647105911365,52.95300354227551,0.1908589254200177,0.0,45.171853218664815,43.42356966539617,0
2021-10-31,21.53601843761592,0.0,60.20959869761179,61.25745606465484,0.5565965622884887,41.074939010958154,18.827904910936912,4.374361312649434,67.7581416390143,70.20719998267933,72.35695780383594,0.0,0.0,46.010839118148986,42.88412667598218,0
2021-11-01,21.746452403300875,7.203025148271723,78.24009705236995,67.06250514162757,0.0,44.05189385392839,19.28576468390404,4.948099057814181,68.96176606610875,61.25745606465484,65.74647105911365,0.5565965622884887,0.1908589254200177,41.074939010958154,45.171853218664815,0
2021-11-02,13.273639156491818,2.9535158294895942,70.42969666181969,63.64918895489256,0.4212565541180981,44.356672838901765,18.620333116102707,5.370029890598409,71.26498236456413,67.06250514162757,70.20719998267933,0.0,0.0,44.05189385392839,46.010839118148986,0
2021-11-03,17.428209865877022,3.068284184941053,61.135179497620534,60.5673006542578,0.0,44.42828808768514,18.282192347352535,5.339470797515476,70.27849979651388,63.64918895489256,61.25745606465484,0.4212565541180981,0.5565965622884887,44.356672838901765,41.074939010958154,0
2021-11-04,17.18613062015862,7.465528956513239,78.73705470428787,65.28389992830412,0.0,42.429824060266945,18.064690598180697,4.54094682066255,70.08344504982271,60.5673006542578,67.06250514162757,0.0,0.0,44.42828808768514,44.05189385392839,0
2021-11-05,14.427797735695773,5.779687683616513,74.19464837140497,69.1009118936495,0.004762078966803882,44.37335825434474,16.8508459909726,5.136138854847168,71.28608980670317,65.28389992830412,63.64918895489256,0.0,0.4212565541180981,42.429824060266945,44.356672838901765,0
2021-11-06,15.83596952232375,6.816066039207055,76.6258962605871,71.75733658433215,0.0,43.17775421625979,17.347745391637684,4.755158263148454,71.36745303510027,69.1009118936495,60.5673006542578,0.004762078966803882,0.0,44.37335825434474,44.42828808768514,0
2021-11-07,14.840145186775509,8.519140829761838,77.25724716290938,77.07988945204386,0.0,44.33124578659736,16.39119207008905,5.972178381685859,73.80283138728565,71.75733658433215,65.28389992830412,0.0,0.0,43.17775421625979,42.429824060266945,0
2021-11-08,21.835522333409045,3.432579962952822,77.55243580010215,74.29972430567759,0.0,41.56074496266893,16.403916345818793,5.4335433552117305,73.7045940655331,77.07988945204386,69.1009118936495,0.0,0.004762078966803882,44.33124578659736,44.37335825434474,0
2021-11-09,19.63453942402988,2.4188680228899995,60.13030681584353,68.02196479103173,0.0,44.344881153262044,17.312616384038513,5.357165097126075,72.23325265896509,74.29972430567759,71.75733658433215,0.0,0.0,41.56074496266893,43.17775421625979,0
2021-11-10,20.317011450976388,0.635771881295736,78.86752672063386,55.227317685408664,0.315508285994247,43.561932808075014,17.725302324766997,5.009663339462457,74.76644511939556,68.02196479103173,77.07988945204386,0.0,0.0,44.344881153262044,44.33124578659736,0
2021-11-11,18.78741378954569,1.781816287205606,65.68961074541511,52.914255004959955,0.25963017717885584,44.47503790450622,17.95405706325086,4.197704386704224,72.9025245538423,55.227317685408664,74.29972430567759,0.315508285994247,0.0,43.561932808075014,41.56074496266893,0
2021-11-12,14.008089658232738,16.985414189514756,95.18888243877662,80.78291306374956,0.0,45.60158542062895,17.894098766470428,5.798522458975403,75.90170084918111,52.914255004959955,68.02196479103173,0.25963017717885584,0.0,44.47503790450622,44.344881153262044,0
2021-11-13,15.369324611656829,10.271795268885374,80.23825112598017,89.81060229706799,0.18944189390141802,44.91052987916956,17.827435207803727,6.292198063215162,76.41775154423726,80.78291306374956,55.227317685408664,0.0,0.315508285994247,45.60158542062895,43.561932808075014,0
2021-11-14,17.75643308178366,0.0,62.71168573529581,75.28309775896466,0.0,46.58679040355111,18.24404776423346,5.075177944677756,74.33981419743532,89.81060229706799,52.914255004959955,0.18944189390141802,0.25963017717885584,44.91052987916956,44.47503790450622,0
2021-11-15,13.332557513658594,0.20659031081506019,65.71968993813255,63.3066916491773,0.5530858758961653,44.27846717360732,17.029338504269113,4.614322280086648,72.64942193143966,75.28309775896466,80.78291306374956,0.0,0.0,46.58679040355111,45.60158542062895,0
2021-11-16,18.02780542639313,7.523130863287144,79.86874176403438,70.09617977180875,0.0,46.23776963573019,16.799805076035287,5.3435026858576675,75.46919835260978,63.3066916491773,89.81060229706799,0.5530858758961653,0.18944189390141802,44.27846717360732,44.91052987916956,0
2021-11-17,15.50452237442151,7.882312167766064,72.36585188397662,76.245680353958,0.0,47.24997421276033,16.112306636527446,6.378722726782001,74.54038766165876,70.09617977180875,75.28309775896466,0.0,0.0,46.23776963573019,46.58679040355111,0
2021-11-18,15.030946050741909,7.984687647636752,81.77281735207494,79.63665266096089,0.0,45.547519410927904,15.57566838812691,7.264847206843593,76.8379886054673,76.245680353958,63.3066916491773,0.0,0.5530858758961653,47.24997421276033,44.27846717360732,0
2021-11-19,17.610736567022222,4.863513009497095,62.28421658536882,77.67847475865153,0.08055797942808883,44.95840433893558,16.090332232239692,5.533147038269641,72.13732205498047,79.63665266096089,70.09617977180875,0.0,0.0,45.547519410927904,46.23776963573019,0
2021-11-20,16.81204978231061,5.473959661560841,76.12894352220158,76.08638951182152,0.7685689054409,45.828724168357574,16.296435828047375,4.8477419515089935,71.55027811158354,77.67847475865153,76.245680353958,0.08055797942808883,0.0,44.95840433893558,47.24997421276033,0
2021-11-21,14.669786324507728,7.377964564465927,83.57683081675368,77.18045517418282,0.0,45.61816723490892,15.855486291293671,5.9017368892898405,74.53101312322038,76.08638951182152,79.63665266096089,0.7685689054409,0.0,45.828724168357574,45.547519410927904,0
2021-11-22,18.344130143019235,6.498890640244827,68.70043630941501,80.52497477988298,0.37156608992910045,47.002486016186516,16.571425238345192,6.8006369363512365,74.95683403340357,77.18045517418282,77.67847475865153,0.0,0.08055797942808883,45.61816723490892,44.95840433893558,0
2021-11-23,12.619582325148928,0.0,73.29804714847458,67.38841967556813,0.0,46.58759891901973,15.79882193816745,5.725903955881644,74.01816337403788,80.52497477988298,76.08638951182152,0.37156608992910045,0.7685689054409,47.002486016186516,45.828724168357574,0
2021-11-24,16.741382400009666,15.223495985488528,89.69906511134667,87.53039964788078,0.5354564716872936,46.61165442084955,15.975516227537186,6.774644501270567,76.4943366922336,67.38841967556813,77.18045517418282,0.0,0.0,46.58759891901973,45.61816723490892,0
2021-11-25,16.566502760234048,3.0052629683561536,79.24682452113619,84.42470095775846,0.3764241656001356,45.08805191512362,16.194881471750346,6.063298118516196,76.13348057352808,87.53039964788078,80.52497477988298,0.5354564716872936,0.37156608992910045,46.61165442084955,47.002486016186516,0
2021-11-26,14.195028148691389,7.193158147692937,75.15768279103085,85.61290823336931,0.0,45.68245326538497,15.706923126274516,6.396104566829888,77.97254717433694,84.42470095775846,67.38841967556813,0.3764241656001356,0.0,45.08805191512362,46.58759891901973,0
2021-11-27,15.672343867368546,18.512848436832954,100.0,100.0,0.0,45.64505252651193,15.544107995568506,8.258802963297333,81.38269809973671,85.61290823336931,87.53039964788078,0.0,0.5354564716872936,45.68245326538497,46.61165442084955,0
2021-11-28,11.62035002203882,17.692480795651903,85.28853040422062,100.0,0.2434803197148392,42.58524119578459,15.108474238072947,9.732305282038185,81.627226612232,100.0,84.42470095775846,0.0,0.3764241656001356,45.64505252651193,45.08805191512362,0
2021-11-29,16.95236201141832,5.470828500386228,72.99683413826406,100.0,0.0,47.137832036850625,14.909650219272818,9.585439262058387,82.240997730639,100.0,85.61290823336931,0.2434803197148392,0.0,42.58524119578459,45.68245326538497,0
2021-11-30,14.077268834380664,10.485742740129231,75.97395048957465,100.0,0.09531629781560544,41.66141894011106,15.117891149163066,11.083402510648275,82.62326963651044,100.0,100.0,0.0,0.0,47.137832036850625,45.64505252651193,0
2021-12-01,13.133046001019975,8.800863215043272,91.95012890599776,100.0,0.0,46.42437331525407,14.602414520735966,10.16588354344181,82.94485017860345,100.0,100.0,0.09531629781560544,0.2434803197148392,41.66141894011106,42.58524119578459,0
2021-12-02,16.96583519303831,8.620028799644135,78.04887007595637,100.0,0.18405132407840644,45.53399219371541,14.659462011136574,10.967992947911524,82.77371382929205,100.0,100.0,0.0,0.0,46.42437331525407,47.137832036850625,0
2021-12-03,12.489069284824193,9.434536014016627,83.30212320631917,100.0,0.0,44.43142354446159,14.415753602012689,11.288189785957766,83.93720531719036,100.0,100.0,0.18405132407840644,0.09531629781560544,45.53399219371541,41.66141894011106,0
2021-12-04,10.638577131194886,35.457406823436386,100.0,100.0,0.0,45.7823803176525,13.696644068273596,13.70884098404397,83.93720531719036,100.0,100.0,0.0,0.0,44.43142354446159,46.42437331525407,0
2021-12-05,10.181171505059648,2.612297030372722,75.74948240987491,100.0,0.5526534537018059,45.8371386524589,13.491047137276569,11.554529017575515,82.574484175141,100.0,100.0,0.0,0.18405132407840644,45.7823803176525,45.53399219371541,0
2021-12-06,15.50402136565138,9.09157526446376,78.26533802216785,100.0,0.11977811862169077,42.38440018649385,13.284141330738436,12.071778555300876,83.32712758712725,100.0,100.0,0.5526534537018059,0.0,45.8371386524589,44.43142354446159,0
2021-12-07,10.707437952442174,3.550585982494933,70.47669235864342,100.0,0.0,47.832252564163014,12.802736919032938,11.081041875638833,82.54180499699422,100.0,100.0,0.11977811862169077,0.0,42.38440018649385,45.7823803176525,0
2021-12-08,18.21829828250516,9.535074490851661,80.57054012194051,100.0,0.20999437261040232,45.144276107703334,13.529201530673678,11.185929200754316,80.9161494564146,100.0,100.0,0.0,0.5526534537018059,47.832252564163014,45.8371386524589,0
2021-12-09,8.55260032474552,3.693024255788695,80.59162428733401,100.0,0.0,49.62946460908184,12.32731083520328,10.482071408774969,81.27940005803998,100.0,100.0,0.20999437261040232,0.11977811862169077,45.144276107703334,42.38440018649385,0
2021-12-10,17.928007200040046,5.7508662142132305,77.76077974329645,100.0,1.04509241238303,46.579542057273414,13.104301965948403,9.955832865945911,80.48777956332245,100.0,100.0,0.0,0.0,49.62946460908184,47.832252564163014,0
2021-12-11,14.147204707860487,6.290338173631774,87.68137774569189,100.0,0.01234388194282916,45.09879469383077,13.60553447690063,5.789108773116682,78.72797638413557,100.0,100.0,1.04509241238303,0.20999437261040232,46.579542057273414,45.144276107703334,0
2021-12-12,13.314045260758673,11.422115340913997,75.6130922806941,100.0,0.0,43.61992142801476,14.05308787057192,7.047654246051151,78.70849207996689,100.0,100.0,0.01234388194282916,0.0,45.09879469383077,49.62946460908184,0
2021-12-13,12.133088479130073,11.238588875186792,86.81282654271261,100.0,0.5985472631294781,44.778320925614544,13.571526029640305,7.3543704761544415,79.92956186861615,100.0,100.0,0.0,1.04509241238303,43.61992142801476,46.579542057273414,0
2021-12-14,14.43619370311039,2.625582624575694,78.34810815348237,100.0,0.0,45.29966145716533,14.104205422592909,7.222227139308835,81.05404983930741,100.0,100.0,0.5985472631294781,0.01234388194282916,44.778320925614544,45.09879469383077,0
2021-12-15,13.290659847649112,18.063482524572166,95.84008378654462,100.0,0.5218566766380653,47.93086030865544,13.400257074756329,8.44057114412605,83.23541321996515,100.0,100.0,0.0,0.0,45.29966145716533,43.61992142801476,0
2021-12-16,16.09283634549257,13.536066442467684,75.73896831884112,100.0,0.06078374385632453,47.453319668621056,14.477433649148765,9.846720027937334,82.5421766530376,100.0,100.0,0.5218566766380653,0.5985472631294781,47.93086030865544,44.778320925614544,0
2021-12-17,13.573442514066683,2.6918998585374965,66.72389790230328,100.0,0.0,45.90297696494989,13.855352979723998,9.40972483426937,80.96547924718143,100.0,100.0,0.06078374385632453,0.0,47.453319668621056,45.29966145716533,0
2021-12-18,13.620390103908814,6.892443173114576,81.08520192493141,100.0,0.13063085430259203,48.538382338473326,13.780093750588046,9.495739834195486,80.02316841564422,100.0,100.0,0.0,0.5218566766380653,45.90297696494989,47.93086030865544,0
2021-12-19,12.295850845705576,6.558872487556086,81.46261452918637,100.0,0.0938547240639624,40.96763774079889,13.63463740558046,8.800990855144356,80.8588144511431,100.0,100.0,0.13063085430259203,0.06078374385632453,48.538382338473326,47.453319668621056,0
2021-12-20,13.026258141131366,17.529652677427343,99.23607099494102,100.0,0.5758857346934366,45.92557477305662,13.762233071580644,9.699714255464434,82.63356365860432,100.0,100.0,0.0938547240639624,0.0,40.96763774079889,45.90297696494989,0
2021-12-21,13.905373339442063,9.582291063615656,79.34409320612892,100.0,0.2610819351942087,47.51130383704087,13.686401591056596,10.693529746755859,82.7758472375538,100.0,100.0,0.5758857346934366,0.13063085430259203,45.92557477305662,48.538382338473326,0
2021-12-22,8.831210250436982,11.256251685847694,91.11882550301844,100.0,0.0,46.094875542831105,13.049337362883435,9.721068198366648,82.10138176847865,100.0,100.0,0.2610819351942087,0.0938547240639624,47.51130383704087,40.96763774079889,0
2021-12-23,9.710454253526745,5.639699522468122,75.96186934139917,100.0,0.5011346363092565,42.334384042353,12.137568492602606,8.593015781223853,82.13322477170122,100.0,100.0,0.0,0.5758857346934366,46.094875542831105,45.92557477305662,0
2021-12-24,14.916896501848418,12.004993142416417,87.37376248036435,100.0,0.0,47.77888626703559,12.329490490857138,9.923457678920842,85.08320542570995,100.0,100.0,0.5011346363092565,0.2610819351942087,42.334384042353,47.51130383704087,0
2021-12-25,13.467256774269813,26.00467769366864,100.0,100.0,0.8601326544274676,46.52269712674687,12.30761430090871,12.65377689614285,87.78531943643404,100.0,100.0,0.0,0.0,47.77888626703559,46.094875542831105,0
2021-12-26,12.565035728733598,1.6098100061997824,68.25838632549826,100.0,0.0,45.68602392042692,12.346069284198427,11.946767970234808,85.89900112162147,100.0,100.0,0.8601326544274676,0.5011346363092565,46.52269712674687,42.334384042353,0
2021-12-27,13.05952824564308,0.44765442862125226,78.01477720023085,100.0,0.0,45.176715982312146,12.350822156271528,9.506482506119651,82.86738772237713,100.0,100.0,0.0,0.0,45.68602392042692,47.77888626703559,0
2021-12-28,13.87439889515589,15.462460486352374,83.56599186259191,100.0,0.0,48.987404136297506,12.34639723565922,10.346506709367755,83.47051610187187,100.0,100.0,0.0,0.8601326544274676,45.176715982312146,46.52269712674687,0
2021-12-29,11.651600895369741,9.54594007872813,84.28952448674376,100.0,0.0,45.889035087465906,12.749310184935327,10.102176479779246,82.49490167097547,100.0,100.0,0.0,0.0,48.987404136297506,45.68602392042692,0
2021-12-30,11.054349309659937,4.520829162412002,73.72323647426852,100.0,0.0,44.51616068252567,12.941295192954355,9.942337856914085,82.17509697567108,100.0,100.0,0.0,0.0,45.889035087465906,45.176715982312146,0
2021-12-31,13.492391113985514,10.136664360328869,93.58209382858625,100.0,0.588224412683136,43.37724299820888,12.737794423259652,9.675433745187293,83.0620014539885,100.0,100.0,0.0,0.0,44.51616068252567,48.987404136297506,0
2022-01-01,10.563067921086217,16.15916000549115,98.78027570946985,100.0,0.0,46.51505827841723,12.322910301376282,8.268931218304795,82.8877551267699,100.0,100.0,0.588224412683136,0.0,43.37724299820888,45.889035087465906,0
2022-01-02,14.039406835419406,8.012835295626546,77.54117559825235,100.0,0.402289817868821,46.9724667905512,12.533534745188541,9.183649116794331,84.2138678800205,100.0,100.0,0.0,0.0,46.51505827841723,44.51616068252567,0
2022-01-03,8.775641312107535,9.307654936871199,85.5423929090189,100.0,0.4143300607588658,45.11303110896738,11.921550897540607,10.449363475115751,85.28924155270451,100.0,100.0,0.402289817868821,0.588224412683136,46.9724667905512,43.37724299820888,0
2022-01-04,15.62186113954796,11.688118282831589,94.34097538251166,100.0,0.6887737614732873,43.88444304030784,12.171188361025187,9.910171731755641,86.82852491269304,100.0,100.0,0.4143300607588658,0.0,45.11303110896738,46.51505827841723,0
2022-01-05,14.250878823305186,3.9277534777529866,69.75954899933518,100.0,0.02188076421996758,47.6601131964241,12.54251377930168,9.107573645902049,84.75281412877754,100.0,100.0,0.6887737614732873,0.402289817868821,43.88444304030784,46.9724667905512,0
2022-01-06,13.7334078227695,8.316019859646797,72.6650626701018,100.0,0.0,43.225169164606335,12.925236424031615,9.64974374550702,84.601646442468,100.0,100.0,0.02188076421996758,0.4143300607588658,47.6601131964241,45.11303110896738,0
2022-01-07,15.577537518815546,15.636077901601439,92.4471211496688,100.0,0.0,48.93889076266396,13.22311448186448,10.435374251403102,84.43950748833693,100.0,100.0,0.0,0.6887737614732873,43.225169164606335,43.88444304030784,0
2022-01-08,17.3154928024286,8.967589816836584,81.1671923203511,100.0,0.2973492649904061,43.53093236330394,14.187746607770535,9.408007081595306,81.92335271846284,100.0,100.0,0.0,0.02188076421996758,48.93889076266396,47.6601131964241,0
2022-01-09,15.72223936152022,4.3475272224955415,77.27367221147642,100.0,0.042364969250068996,42.44340397230266,14.428151254356363,8.884391642576592,81.88513794892341,100.0,100.0,0.2973492649904061,0.0,43.53093236330394,43.225169164606335,0
2022-01-10,8.622136778411573,6.277017365217842,85.88094542945727,100.0,0.1833638760929065,42.699266605273266,14.406222035256942,8.451443418054682,81.93350259470033,100.0,100.0,0.042364969250068996,0.0,42.44340397230266,48.93889076266396,0
2022-01-11,10.066877485092862,3.9043236205497287,86.6565116964193,100.0,0.6826430679456832,42.78055834341353,13.612652941763356,7.339472752014417,80.8357220681157,100.0,100.0,0.1833638760929065,0.2973492649904061,42.699266605273266,43.53093236330394,0
2022-01-12,11.748748093691752,10.467957383134486,77.71225014786816,100.0,0.2910016772143081,44.5268077919263,13.255205694675722,8.273787595640345,81.97182223219184,100.0,100.0,0.6826430679456832,0.042364969250068996,42.78055834341353,42.44340397230266,0
2022-01-13,13.424460563309,11.270713999790583,80.15248657581202,100.0,0.09922076426542767,44.06365496879831,13.21107037189565,8.69588675851803,83.04145421872188,100.0,100.0,0.2910016772143081,0.1833638760929065,44.5268077919263,42.699266605273266,0
2022-01-14,14.705268299314547,6.869602125229293,81.85120521812324,100.0,0.0,47.04927964966143,13.08646048339551,7.443533076179151,81.5277519427868,100.0,100.0,0.09922076426542767,0.6826430679456832,44.06365496879831,42.78055834341353,0
2022-01-15,11.652083060648723,21.83220281856362,97.89851027075426,100.0,0.0,46.76414963057896,12.277401948855525,9.281334933568727,83.91794022141582,100.0,100.0,0.0,0.2910016772143081,47.04927964966143,44.5268077919263,0
2022-01-16,13.992098992089822,1.9491366056583344,64.44708584851882,100.0,0.0,44.55297788196862,12.030239038936898,8.938707702591984,82.08557074099329,100.0,100.0,0.0,0.09922076426542767,46.76414963057896,44.06365496879831,0
2022-01-17,11.698864473574847,6.509057796486044,89.73371787729555,100.0,0.0,51.20676881152974,12.469771566817363,8.971856335630298,82.6359668049702,100.0,100.0,0.0,0.0,44.55297788196862,47.04927964966143,0
2022-01-18,12.124048843394414,7.468924067731396,73.40443636856011,100.0,0.0,44.526477866430014,12.763653189431873,9.481084970941964,80.7428131867046,100.0,100.0,0.0,0.0,51.20676881152974,46.76414963057896,0
2022-01-19,10.205074562576693,18.11262033716347,97.24851067013063,100.0,0.0,44.79296728987427,12.543128399272577,10.573179678660392,83.5337075470278,100.0,100.0,0.0,0.0,44.526477866430014,44.55297788196862,0
2022-01-20,11.48587013884763,3.139024537000716,75.22300343826595,100.0,0.0,42.44516410373523,12.26618691006381,9.411509755404696,82.8294956702355,100.0,100.0,0.0,0.0,44.79296728987427,51.20676881152974,0
2022-01-21,10.49028828300881,13.398798102133114,98.25164973660901,100.0,0.2529051328218298,44.83891935075006,11.66404690773442,10.344252037819528,85.17241631573347,100.0,100.0,0.0,0.0,42.44516410373523,44.526477866430014,0
2022-01-22,11.508661414957048,11.482485864226689,78.67278437296204,100.0,0.0,45.5948013827822,11.643558101207038,8.865721044342823,82.42588404462029,100.0,100.0,0.2529051328218298,0.0,44.83891935075006,44.79296728987427,0
2022-01-23,16.664568633295584,8.568337066264377,81.59822645029134,100.0,0.1240203214479024,42.631558212212376,12.025339478522145,9.811321110143686,84.87604698773066,100.0,100.0,0.0,0.0,45.5948013827822,42.44516410373523,0
